filename,occ,ch,sev,sigma,true,pred_passthrough,pred_gamma,pred_clahe,pred_stretch,pred_dcp,pred_adair
01_06_07_04_0088.bmp,0,7,4,4,14,14,14,14,14,14,-1
01_11_07_04_0001.bmp,0,7,4,4,12,31,36,0,12,26,-1
01_11_07_04_0006.bmp,0,7,4,4,12,31,36,0,12,12,-1
01_11_07_04_0010.bmp,0,7,4,4,12,31,31,0,12,12,-1
01_11_07_04_0014.bmp,0,7,4,4,12,31,36,0,12,13,-1
01_11_07_04_0016.bmp,0,7,4,4,12,31,36,0,12,12,-1
01_11_07_04_0023.bmp,0,7,4,4,12,31,32,0,12,12,-1
01_11_07_04_0026.bmp,0,7,4,4,12,31,32,0,12,12,-1
01_11_07_04_0030.bmp,0,7,4,4,12,36,36,0,12,12,-1
01_11_07_04_0032.bmp,0,7,4,4,12,31,36,25,12,12,-1
01_11_07_04_0034.bmp,0,7,4,4,12,31,31,0,12,12,-1
01_11_07_04_0036.bmp,0,7,4,4,12,12,31,25,12,12,-1
01_11_07_04_0041.bmp,0,7,4,4,12,12,31,25,12,12,-1
01_11_07_04_0045.bmp,0,7,4,4,12,31,31,2,15,8,-1
01_11_07_04_0059.bmp,0,7,4,4,12,15,31,25,15,8,-1
01_11_07_04_0067.bmp,0,7,4,4,12,15,31,1,15,8,-1
01_11_07_04_0068.bmp,0,7,4,4,12,15,31,1,15,15,-1
01_11_07_04_0069.bmp,0,7,4,4,12,15,15,1,15,15,-1
01_11_07_04_0074.bmp,0,7,4,4,12,15,15,15,15,15,-1
01_12_07_04_0001.bmp,0,7,4,4,17,3,12,20,29,24,-1
01_12_07_04_0004.bmp,1,7,4,4,17,31,31,25,27,13,-1
01_12_07_04_0005.bmp,0,7,4,4,17,36,32,0,36,36,-1
01_12_07_04_0006.bmp,1,7,4,4,17,31,31,11,12,38,-1
01_12_07_04_0007.bmp,0,7,4,4,17,36,36,25,1,13,-1
01_12_07_04_0007.bmp,1,7,4,4,17,31,31,12,12,25,-1
01_12_07_04_0010.bmp,1,7,4,4,17,31,31,25,3,36,-1
01_12_07_04_0012.bmp,1,7,4,4,17,31,31,12,3,13,-1
01_12_07_04_0013.bmp,0,7,4,4,17,36,36,25,1,13,-1
01_12_07_04_0017.bmp,1,7,4,4,17,31,31,11,3,25,-1
01_12_07_04_0018.bmp,0,7,4,4,17,36,36,25,1,13,-1
01_12_07_04_0020.bmp,1,7,4,4,17,31,31,11,12,13,-1
01_12_07_04_0021.bmp,0,7,4,4,17,36,36,25,29,15,-1
01_12_07_04_0022.bmp,0,7,4,4,17,36,36,2,15,15,-1
01_12_07_04_0024.bmp,1,7,4,4,17,31,31,12,12,13,-1
01_12_07_04_0025.bmp,0,7,4,4,17,15,36,2,15,15,-1
01_12_07_04_0028.bmp,0,7,4,4,17,32,12,2,2,2,-1
01_12_07_04_0029.bmp,0,7,4,4,17,2,12,2,2,2,-1
01_12_07_04_0029.bmp,1,7,4,4,17,31,31,12,12,0,-1
01_12_07_04_0033.bmp,0,7,4,4,17,15,15,26,14,14,-1
01_12_07_04_0033.bmp,1,7,4,4,17,31,31,11,12,14,-1
01_12_07_04_0034.bmp,0,7,4,4,17,15,15,14,17,14,-1
01_12_07_04_0034.bmp,1,7,4,4,17,31,31,12,31,13,-1
01_12_07_04_0038.bmp,0,7,4,4,17,17,26,26,17,14,-1
01_12_07_04_0040.bmp,0,7,4,4,17,17,15,14,17,14,-1
01_12_07_04_0042.bmp,0,7,4,4,17,17,17,17,17,14,-1
01_12_07_04_0045.bmp,0,7,4,4,17,31,32,12,12,14,-1
01_12_07_04_0049.bmp,0,7,4,4,17,31,32,25,12,12,-1
01_12_07_04_0050.bmp,0,7,4,4,17,31,32,25,12,12,-1
01_12_07_04_0052.bmp,0,7,4,4,17,31,17,0,12,13,-1
01_12_07_04_0056.bmp,0,7,4,4,17,12,11,0,12,13,-1
01_12_07_04_0057.bmp,0,7,4,4,17,12,11,0,12,12,-1
01_12_07_04_0061.bmp,0,7,4,4,17,12,11,0,12,12,-1
01_12_07_04_0063.bmp,0,7,4,4,17,12,11,0,12,0,-1
01_12_07_04_0071.bmp,0,7,4,4,17,12,11,0,12,0,-1
01_12_07_04_0073.bmp,0,7,4,4,17,12,31,0,12,0,-1
01_12_07_04_0076.bmp,0,7,4,4,17,12,11,0,12,12,-1
01_12_07_04_0081.bmp,0,7,4,4,17,12,11,0,12,0,-1
01_12_07_04_0082.bmp,0,7,4,4,17,12,11,0,12,1,-1
01_12_07_04_0083.bmp,0,7,4,4,17,12,11,0,12,14,-1
01_12_07_04_0092.bmp,0,7,4,4,17,12,32,0,0,14,-1
01_12_07_04_0094.bmp,0,7,4,4,17,12,32,0,0,14,-1
01_12_07_04_0096.bmp,0,7,4,4,17,12,11,0,0,14,-1
01_12_07_04_0101.bmp,0,7,4,4,17,0,36,0,0,14,-1
01_12_07_04_0102.bmp,0,7,4,4,17,0,36,0,0,14,-1
01_12_07_04_0104.bmp,0,7,4,4,17,0,36,25,0,14,-1
01_12_07_04_0105.bmp,0,7,4,4,17,0,36,0,0,14,-1
01_12_07_04_0111.bmp,0,7,4,4,17,0,36,0,0,13,-1
01_13_07_04_0003.bmp,0,7,4,4,13,12,31,12,12,40,-1
01_13_07_04_0003.bmp,1,7,4,4,13,11,11,25,13,0,-1
01_13_07_04_0004.bmp,1,7,4,4,13,11,11,2,13,0,-1
01_13_07_04_0011.bmp,1,7,4,4,13,13,11,0,13,0,-1
01_13_07_04_0013.bmp,0,7,4,4,13,12,31,25,12,12,-1
01_13_07_04_0014.bmp,1,7,4,4,13,13,11,0,13,0,-1
01_13_07_04_0016.bmp,0,7,4,4,13,12,31,42,12,13,-1
01_13_07_04_0017.bmp,0,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0021.bmp,0,7,4,4,13,12,31,40,12,12,-1
01_13_07_04_0022.bmp,0,7,4,4,13,12,31,42,12,12,-1
01_13_07_04_0024.bmp,0,7,4,4,13,12,31,11,12,32,-1
01_13_07_04_0026.bmp,0,7,4,4,13,12,31,40,12,13,-1
01_13_07_04_0026.bmp,1,7,4,4,13,13,11,25,13,13,-1
01_13_07_04_0027.bmp,0,7,4,4,13,12,31,40,12,13,-1
01_13_07_04_0028.bmp,0,7,4,4,13,12,12,40,12,35,-1
01_13_07_04_0028.bmp,1,7,4,4,13,13,11,25,13,13,-1
01_13_07_04_0032.bmp,1,7,4,4,13,13,11,25,13,13,-1
01_13_07_04_0033.bmp,1,7,4,4,13,13,11,2,13,0,-1
01_13_07_04_0034.bmp,0,7,4,4,13,12,12,42,12,12,-1
01_13_07_04_0035.bmp,0,7,4,4,13,12,31,40,12,36,-1
01_13_07_04_0035.bmp,1,7,4,4,13,13,11,25,13,0,-1
01_13_07_04_0036.bmp,1,7,4,4,13,13,11,25,13,13,-1
01_13_07_04_0037.bmp,0,7,4,4,13,12,12,25,12,13,-1
01_13_07_04_0040.bmp,0,7,4,4,13,12,12,25,12,40,-1
01_13_07_04_0040.bmp,1,7,4,4,13,13,11,13,13,13,-1
01_13_07_04_0041.bmp,0,7,4,4,13,12,12,40,12,5,-1
01_13_07_04_0042.bmp,0,7,4,4,13,12,12,40,12,12,-1
01_13_07_04_0042.bmp,1,7,4,4,13,13,11,13,13,13,-1
01_13_07_04_0044.bmp,1,7,4,4,13,13,11,13,13,13,-1
01_13_07_04_0046.bmp,0,7,4,4,13,12,12,40,12,13,-1
01_13_07_04_0051.bmp,0,7,4,4,13,12,12,40,12,13,-1
01_13_07_04_0052.bmp,0,7,4,4,13,12,12,40,12,13,-1
01_13_07_04_0054.bmp,0,7,4,4,13,12,12,40,12,13,-1
01_13_07_04_0055.bmp,0,7,4,4,13,12,12,40,12,13,-1
01_13_07_04_0056.bmp,0,7,4,4,13,12,12,40,12,32,-1
01_13_07_04_0057.bmp,1,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0058.bmp,0,7,4,4,13,12,12,25,12,32,-1
01_13_07_04_0059.bmp,0,7,4,4,13,12,12,40,12,32,-1
01_13_07_04_0060.bmp,0,7,4,4,13,12,12,40,12,13,-1
01_13_07_04_0060.bmp,1,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0061.bmp,1,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0063.bmp,1,7,4,4,13,19,31,12,23,12,-1
01_13_07_04_0066.bmp,1,7,4,4,13,27,31,0,23,13,-1
01_13_07_04_0067.bmp,1,7,4,4,13,27,31,12,23,31,-1
01_13_07_04_0068.bmp,1,7,4,4,13,31,12,12,23,31,-1
01_13_07_04_0069.bmp,1,7,4,4,13,31,31,25,23,31,-1
01_13_07_04_0072.bmp,0,7,4,4,13,12,12,25,12,32,-1
01_13_07_04_0072.bmp,1,7,4,4,13,19,31,25,23,13,-1
01_13_07_04_0073.bmp,0,7,4,4,13,12,12,25,12,32,-1
01_13_07_04_0073.bmp,1,7,4,4,13,31,31,12,23,13,-1
01_13_07_04_0074.bmp,0,7,4,4,13,12,12,25,12,13,-1
01_13_07_04_0076.bmp,0,7,4,4,13,12,12,25,12,13,-1
01_13_07_04_0078.bmp,0,7,4,4,13,13,12,25,12,13,-1
01_13_07_04_0079.bmp,0,7,4,4,13,13,12,13,13,13,-1
01_13_07_04_0079.bmp,1,7,4,4,13,31,12,12,19,12,-1
01_13_07_04_0082.bmp,1,7,4,4,13,12,31,0,23,31,-1
01_13_07_04_0083.bmp,0,7,4,4,13,13,12,13,12,13,-1
01_13_07_04_0084.bmp,0,7,4,4,13,13,12,13,13,13,-1
01_13_07_04_0085.bmp,0,7,4,4,13,13,12,13,13,13,-1
01_13_07_04_0087.bmp,0,7,4,4,13,13,25,13,13,13,-1
01_13_07_04_0088.bmp,1,7,4,4,13,12,31,0,12,13,-1
01_13_07_04_0089.bmp,1,7,4,4,13,12,31,0,12,12,-1
01_13_07_04_0090.bmp,0,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0090.bmp,1,7,4,4,13,12,31,0,12,31,-1
01_13_07_04_0093.bmp,0,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0093.bmp,1,7,4,4,13,12,31,0,19,12,-1
01_13_07_04_0094.bmp,1,7,4,4,13,12,31,0,12,12,-1
01_13_07_04_0095.bmp,0,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0098.bmp,1,7,4,4,13,12,31,0,12,12,-1
01_13_07_04_0099.bmp,1,7,4,4,13,12,31,0,12,31,-1
01_13_07_04_0100.bmp,0,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0101.bmp,0,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0101.bmp,1,7,4,4,13,12,31,12,12,31,-1
01_13_07_04_0105.bmp,1,7,4,4,13,12,31,0,12,13,-1
01_13_07_04_0107.bmp,0,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0108.bmp,0,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0109.bmp,1,7,4,4,13,32,31,20,32,2,-1
01_13_07_04_0110.bmp,0,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0110.bmp,1,7,4,4,13,12,31,20,12,13,-1
01_13_07_04_0111.bmp,0,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0112.bmp,0,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0113.bmp,1,7,4,4,13,12,31,20,12,12,-1
01_13_07_04_0114.bmp,1,7,4,4,13,12,31,20,12,13,-1
01_13_07_04_0115.bmp,0,7,4,4,13,11,12,12,2,23,-1
01_13_07_04_0115.bmp,1,7,4,4,13,12,31,20,12,0,-1
01_13_07_04_0116.bmp,1,7,4,4,13,12,31,0,12,12,-1
01_13_07_04_0117.bmp,1,7,4,4,13,12,31,20,12,31,-1
01_13_07_04_0118.bmp,0,7,4,4,13,12,12,2,23,12,-1
01_13_07_04_0118.bmp,1,7,4,4,13,12,31,20,12,12,-1
01_13_07_04_0119.bmp,0,7,4,4,13,12,31,12,23,12,-1
01_13_07_04_0119.bmp,1,7,4,4,13,12,31,20,12,12,-1
01_13_07_04_0122.bmp,1,7,4,4,13,12,31,20,12,12,-1
01_13_07_04_0123.bmp,0,7,4,4,13,12,31,25,13,12,-1
01_13_07_04_0124.bmp,0,7,4,4,13,12,32,40,13,13,-1
01_13_07_04_0124.bmp,1,7,4,4,13,12,31,25,12,12,-1
01_13_07_04_0125.bmp,0,7,4,4,13,12,12,20,13,12,-1
01_13_07_04_0125.bmp,1,7,4,4,13,12,31,20,12,12,-1
01_13_07_04_0126.bmp,0,7,4,4,13,12,32,40,12,12,-1
01_13_07_04_0128.bmp,1,7,4,4,13,12,31,20,12,12,-1
01_13_07_04_0129.bmp,0,7,4,4,13,12,32,20,13,12,-1
01_13_07_04_0130.bmp,0,7,4,4,13,12,32,20,12,12,-1
01_13_07_04_0131.bmp,0,7,4,4,13,12,32,20,13,12,-1
01_13_07_04_0131.bmp,1,7,4,4,13,12,31,20,12,12,-1
01_13_07_04_0132.bmp,0,7,4,4,13,12,32,25,12,12,-1
01_13_07_04_0133.bmp,1,7,4,4,13,12,31,40,12,12,-1
01_13_07_04_0134.bmp,1,7,4,4,13,12,31,25,12,12,-1
01_13_07_04_0136.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0137.bmp,0,7,4,4,13,12,32,40,12,12,-1
01_13_07_04_0137.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0138.bmp,0,7,4,4,13,12,32,40,12,12,-1
01_13_07_04_0139.bmp,0,7,4,4,13,12,32,40,40,12,-1
01_13_07_04_0139.bmp,1,7,4,4,13,12,31,40,12,13,-1
01_13_07_04_0140.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0143.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0146.bmp,0,7,4,4,13,32,32,13,40,32,-1
01_13_07_04_0149.bmp,0,7,4,4,13,12,32,40,40,32,-1
01_13_07_04_0149.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0150.bmp,0,7,4,4,13,32,32,13,40,32,-1
01_13_07_04_0150.bmp,1,7,4,4,13,12,31,20,12,12,-1
01_13_07_04_0151.bmp,0,7,4,4,13,32,32,13,40,12,-1
01_13_07_04_0154.bmp,0,7,4,4,13,32,32,13,40,32,-1
01_13_07_04_0154.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0155.bmp,0,7,4,4,13,32,32,32,32,32,-1
01_13_07_04_0159.bmp,0,7,4,4,13,32,32,32,32,32,-1
01_13_07_04_0160.bmp,0,7,4,4,13,32,32,32,32,32,-1
01_13_07_04_0160.bmp,1,7,4,4,13,12,31,12,12,13,-1
01_13_07_04_0162.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0163.bmp,0,7,4,4,13,32,13,32,32,32,-1
01_13_07_04_0164.bmp,0,7,4,4,13,32,13,13,32,32,-1
01_13_07_04_0164.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0165.bmp,0,7,4,4,13,32,13,13,32,32,-1
01_13_07_04_0166.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0168.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0170.bmp,0,7,4,4,13,31,31,1,13,13,-1
01_13_07_04_0170.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0171.bmp,0,7,4,4,13,13,31,1,13,13,-1
01_13_07_04_0172.bmp,0,7,4,4,13,12,31,32,12,13,-1
01_13_07_04_0172.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0173.bmp,0,7,4,4,13,13,31,1,13,13,-1
01_13_07_04_0173.bmp,1,7,4,4,13,32,31,25,32,13,-1
01_13_07_04_0174.bmp,0,7,4,4,13,13,31,1,13,13,-1
01_13_07_04_0174.bmp,1,7,4,4,13,12,31,25,13,13,-1
01_13_07_04_0175.bmp,1,7,4,4,13,12,31,12,12,13,-1
01_13_07_04_0176.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0177.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0178.bmp,0,7,4,4,13,31,31,1,13,13,-1
01_13_07_04_0178.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0179.bmp,0,7,4,4,13,31,31,13,13,13,-1
01_13_07_04_0179.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0180.bmp,0,7,4,4,13,12,31,1,12,12,-1
01_13_07_04_0182.bmp,0,7,4,4,13,12,31,1,12,13,-1
01_13_07_04_0182.bmp,1,7,4,4,13,12,31,12,12,19,-1
01_13_07_04_0185.bmp,0,7,4,4,13,31,31,1,13,13,-1
01_13_07_04_0193.bmp,1,7,4,4,13,12,31,12,12,13,-1
01_13_07_04_0196.bmp,0,7,4,4,13,13,31,1,13,13,-1
01_13_07_04_0197.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0199.bmp,0,7,4,4,13,12,31,7,12,12,-1
01_13_07_04_0202.bmp,0,7,4,4,13,12,31,13,12,13,-1
01_13_07_04_0203.bmp,0,7,4,4,13,12,31,13,12,12,-1
01_13_07_04_0206.bmp,0,7,4,4,13,12,13,13,12,13,-1
01_13_07_04_0207.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0209.bmp,0,7,4,4,13,13,13,1,13,13,-1
01_13_07_04_0209.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0210.bmp,1,7,4,4,13,12,31,12,12,13,-1
01_13_07_04_0212.bmp,0,7,4,4,13,12,12,34,34,34,-1
01_13_07_04_0212.bmp,1,7,4,4,13,12,31,12,12,13,-1
01_13_07_04_0214.bmp,0,7,4,4,13,12,13,3,34,41,-1
01_13_07_04_0214.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0215.bmp,1,7,4,4,13,12,31,12,12,13,-1
01_13_07_04_0216.bmp,0,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0216.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0217.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0219.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0220.bmp,0,7,4,4,13,13,13,13,15,15,-1
01_13_07_04_0221.bmp,0,7,4,4,13,13,13,13,15,15,-1
01_13_07_04_0222.bmp,0,7,4,4,13,13,13,13,15,13,-1
01_13_07_04_0223.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0226.bmp,0,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0227.bmp,0,7,4,4,13,13,13,13,15,15,-1
01_13_07_04_0227.bmp,1,7,4,4,13,12,31,12,12,13,-1
01_13_07_04_0231.bmp,0,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0232.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0233.bmp,0,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0235.bmp,0,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0236.bmp,0,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0236.bmp,1,7,4,4,13,12,31,12,12,13,-1
01_13_07_04_0238.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0240.bmp,0,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0240.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0242.bmp,1,7,4,4,13,12,31,12,12,13,-1
01_13_07_04_0244.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0245.bmp,0,7,4,4,13,13,13,13,13,7,-1
01_13_07_04_0246.bmp,0,7,4,4,13,15,15,15,4,15,-1
01_13_07_04_0246.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0247.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0249.bmp,0,7,4,4,13,15,13,13,8,15,-1
01_13_07_04_0250.bmp,0,7,4,4,13,15,13,13,8,15,-1
01_13_07_04_0251.bmp,0,7,4,4,13,15,13,13,8,15,-1
01_13_07_04_0252.bmp,0,7,4,4,13,13,13,13,15,15,-1
01_13_07_04_0253.bmp,0,7,4,4,13,13,13,13,15,15,-1
01_13_07_04_0258.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0259.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0260.bmp,0,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0261.bmp,0,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0262.bmp,0,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0263.bmp,1,7,4,4,13,12,31,12,12,13,-1
01_13_07_04_0264.bmp,0,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0264.bmp,1,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0265.bmp,0,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0266.bmp,1,7,4,4,13,12,31,12,12,13,-1
01_13_07_04_0267.bmp,0,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0267.bmp,1,7,4,4,13,12,31,12,12,13,-1
01_13_07_04_0269.bmp,0,7,4,4,13,15,13,13,13,13,-1
01_13_07_04_0272.bmp,0,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0273.bmp,0,7,4,4,13,12,31,12,12,13,-1
01_13_07_04_0275.bmp,0,7,4,4,13,12,31,12,12,13,-1
01_13_07_04_0278.bmp,0,7,4,4,13,12,31,12,12,13,-1
01_13_07_04_0280.bmp,0,7,4,4,13,12,31,12,12,13,-1
01_13_07_04_0287.bmp,0,7,4,4,13,12,31,12,12,13,-1
01_13_07_04_0289.bmp,0,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0291.bmp,0,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0299.bmp,0,7,4,4,13,12,31,12,12,13,-1
01_13_07_04_0306.bmp,0,7,4,4,13,12,31,12,12,0,-1
01_13_07_04_0308.bmp,0,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0311.bmp,0,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0312.bmp,0,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0314.bmp,0,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0315.bmp,0,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0316.bmp,0,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0327.bmp,0,7,4,4,13,12,31,12,12,23,-1
01_13_07_04_0328.bmp,0,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0333.bmp,0,7,4,4,13,12,31,12,12,13,-1
01_13_07_04_0334.bmp,0,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0336.bmp,0,7,4,4,13,12,31,12,12,13,-1
01_13_07_04_0337.bmp,0,7,4,4,13,12,31,12,12,13,-1
01_13_07_04_0342.bmp,0,7,4,4,13,12,31,13,12,13,-1
01_13_07_04_0351.bmp,0,7,4,4,13,13,13,13,13,8,-1
01_13_07_04_0352.bmp,0,7,4,4,13,13,13,13,13,7,-1
01_13_07_04_0355.bmp,0,7,4,4,13,13,13,13,4,7,-1
01_13_07_04_0361.bmp,0,7,4,4,13,15,15,13,15,15,-1
01_13_07_04_0363.bmp,0,7,4,4,13,15,13,13,15,15,-1
01_13_07_04_0366.bmp,0,7,4,4,13,15,13,13,15,15,-1
01_13_07_04_0369.bmp,0,7,4,4,13,15,13,13,15,15,-1
01_13_07_04_0372.bmp,0,7,4,4,13,15,13,13,15,15,-1
01_13_07_04_0375.bmp,0,7,4,4,13,15,13,13,15,15,-1
01_13_07_04_0376.bmp,0,7,4,4,13,13,13,13,15,13,-1
01_13_07_04_0377.bmp,0,7,4,4,13,15,13,13,15,15,-1
01_13_07_04_0381.bmp,0,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0384.bmp,0,7,4,4,13,15,15,15,15,8,-1
01_13_07_04_0389.bmp,0,7,4,4,13,19,31,42,7,12,-1
01_13_07_04_0392.bmp,0,7,4,4,13,19,31,42,7,35,-1
01_13_07_04_0395.bmp,0,7,4,4,13,12,31,42,7,40,-1
01_13_07_04_0398.bmp,0,7,4,4,13,19,31,42,1,13,-1
01_13_07_04_0399.bmp,0,7,4,4,13,12,31,42,1,12,-1
01_13_07_04_0400.bmp,0,7,4,4,13,12,31,42,7,18,-1
01_13_07_04_0401.bmp,0,7,4,4,13,12,31,25,11,12,-1
01_13_07_04_0405.bmp,0,7,4,4,13,19,31,42,7,12,-1
01_13_07_04_0409.bmp,0,7,4,4,13,12,31,1,40,12,-1
01_13_07_04_0413.bmp,0,7,4,4,13,19,31,42,40,39,-1
01_13_07_04_0418.bmp,0,7,4,4,13,19,31,12,11,13,-1
01_13_07_04_0424.bmp,0,7,4,4,13,12,31,12,40,40,-1
01_13_07_04_0425.bmp,0,7,4,4,13,12,31,12,12,0,-1
01_13_07_04_0429.bmp,0,7,4,4,13,12,31,42,40,13,-1
01_13_07_04_0430.bmp,0,7,4,4,13,12,31,25,12,18,-1
01_13_07_04_0432.bmp,0,7,4,4,13,32,31,12,40,13,-1
01_13_07_04_0434.bmp,0,7,4,4,13,32,31,6,40,4,-1
01_13_07_04_0439.bmp,0,7,4,4,13,32,31,25,40,12,-1
01_13_07_04_0442.bmp,0,7,4,4,13,32,31,6,32,12,-1
01_13_07_04_0443.bmp,0,7,4,4,13,32,31,25,12,13,-1
01_13_07_04_0444.bmp,0,7,4,4,13,32,31,25,32,12,-1
01_13_07_04_0448.bmp,0,7,4,4,13,32,31,25,32,13,-1
01_13_07_04_0450.bmp,0,7,4,4,13,12,31,25,12,13,-1
01_13_07_04_0452.bmp,0,7,4,4,13,12,31,40,12,12,-1
01_13_07_04_0455.bmp,0,7,4,4,13,12,31,12,12,12,-1
01_13_07_04_0456.bmp,0,7,4,4,13,32,31,25,12,32,-1
01_13_07_04_0461.bmp,0,7,4,4,13,12,31,24,12,13,-1
01_13_07_04_0462.bmp,0,7,4,4,13,12,31,25,12,12,-1
01_13_07_04_0463.bmp,0,7,4,4,13,12,31,25,12,13,-1
01_13_07_04_0464.bmp,0,7,4,4,13,12,31,25,12,12,-1
01_13_07_04_0465.bmp,0,7,4,4,13,12,31,6,13,13,-1
01_13_07_04_0466.bmp,0,7,4,4,13,12,31,25,13,13,-1
01_13_07_04_0471.bmp,0,7,4,4,13,32,31,25,13,13,-1
01_13_07_04_0473.bmp,0,7,4,4,13,32,13,25,13,13,-1
01_13_07_04_0475.bmp,0,7,4,4,13,32,32,25,15,13,-1
01_13_07_04_0476.bmp,0,7,4,4,13,32,32,25,32,18,-1
01_13_07_04_0480.bmp,0,7,4,4,13,32,32,25,18,4,-1
01_13_07_04_0485.bmp,0,7,4,4,13,32,32,13,32,32,-1
01_13_07_04_0486.bmp,0,7,4,4,13,32,32,13,32,4,-1
01_13_07_04_0490.bmp,0,7,4,4,13,32,32,13,32,13,-1
01_13_07_04_0492.bmp,0,7,4,4,13,32,13,13,32,13,-1
01_13_07_04_0495.bmp,0,7,4,4,13,13,13,13,8,13,-1
01_13_07_04_0497.bmp,0,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0499.bmp,0,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0500.bmp,0,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0501.bmp,0,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0505.bmp,0,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0508.bmp,0,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0510.bmp,0,7,4,4,13,13,13,13,13,13,-1
01_13_07_04_0511.bmp,0,7,4,4,13,13,13,13,13,13,-1
