filename,cure_sign,gtsrb_true,ch_id,ch_name,sev,b,c,e,rule_branch,pred_passthrough,prob_passthrough,pred_gamma,prob_gamma,pred_clahe,prob_clahe,pred_stretch,prob_stretch
01_13_10_03_0134.bmp,13,13,10,Shadow,3,0.262105,0.271876,0.1875,passthrough,13,0.690199,13,0.853886,13,0.193218,13,0.336579
01_13_10_03_0135.bmp,13,13,10,Shadow,3,0.285058,0.315275,0.180036,passthrough,13,0.758248,13,0.894486,13,0.275829,13,0.374262
01_13_10_03_0136.bmp,13,13,10,Shadow,3,0.297826,0.334243,0.163993,passthrough,13,0.713252,13,0.829351,13,0.186136,13,0.346048
01_13_10_03_0137.bmp,13,13,10,Shadow,3,0.305578,0.341466,0.164884,passthrough,13,0.754949,13,0.85484,13,0.224024,13,0.392226
01_13_10_03_0138.bmp,13,13,10,Shadow,3,0.323035,0.355242,0.103361,passthrough,13,0.757176,13,0.877815,13,0.338236,13,0.359462
01_13_10_03_0139.bmp,13,13,10,Shadow,3,0.331659,0.358203,0.169748,passthrough,13,0.686225,13,0.923737,13,0.22693,13,0.334642
01_13_10_03_0140.bmp,13,13,10,Shadow,3,0.343475,0.356803,0.199184,passthrough,13,0.593785,13,0.913953,13,0.238579,13,0.298403
01_13_10_03_0141.bmp,13,13,10,Shadow,3,0.358531,0.35342,0.160317,passthrough,13,0.660314,13,0.873404,13,0.245859,13,0.308729
01_13_10_03_0142.bmp,13,13,10,Shadow,3,0.364651,0.345437,0.156863,passthrough,13,0.679818,13,0.868185,13,0.215379,13,0.360144
01_13_10_03_0143.bmp,13,13,10,Shadow,3,0.375648,0.343442,0.155573,passthrough,13,0.613782,13,0.840697,13,0.227441,13,0.307928
01_13_10_03_0144.bmp,13,13,10,Shadow,3,0.381017,0.336529,0.171053,passthrough,13,0.663656,13,0.899274,13,0.223461,13,0.383782
01_13_10_03_0145.bmp,13,13,10,Shadow,3,0.381306,0.334487,0.171827,passthrough,13,0.61424,13,0.928104,13,0.325853,13,0.328346
01_13_10_03_0146.bmp,13,13,10,Shadow,3,0.387385,0.33,0.171053,passthrough,13,0.65307,13,0.946419,13,0.274266,13,0.306161
01_13_10_03_0147.bmp,13,13,10,Shadow,3,0.396088,0.335452,0.188854,passthrough,13,0.678584,13,0.942175,13,0.348927,13,0.33318
01_13_10_03_0148.bmp,13,13,10,Shadow,3,0.403484,0.338011,0.173375,passthrough,13,0.731079,13,0.957553,13,0.324153,13,0.3886
01_13_10_03_0149.bmp,13,13,10,Shadow,3,0.413445,0.34212,0.147985,passthrough,13,0.720259,13,0.968651,13,0.197351,13,0.418429
01_13_10_03_0150.bmp,13,13,10,Shadow,3,0.415928,0.348512,0.158974,passthrough,13,0.659567,13,0.961046,13,0.212054,13,0.362698
01_13_10_03_0151.bmp,13,13,10,Shadow,3,0.430896,0.348417,0.186813,passthrough,13,0.726564,13,0.962497,13,0.279493,13,0.436222
01_13_10_03_0152.bmp,13,13,10,Shadow,3,0.441523,0.352562,0.213187,passthrough,13,0.686152,13,0.960472,13,0.379237,13,0.386295
01_13_10_03_0153.bmp,13,13,10,Shadow,3,0.451104,0.356536,0.18315,passthrough,13,0.725295,13,0.971574,13,0.41373,13,0.422195
01_13_10_03_0154.bmp,13,13,10,Shadow,3,0.469257,0.361921,0.191441,passthrough,13,0.663099,13,0.94892,13,0.492484,13,0.431645
01_13_10_03_0155.bmp,13,13,10,Shadow,3,0.473205,0.365171,0.230057,passthrough,13,0.64942,13,0.956909,13,0.33858,13,0.362898
01_13_10_03_0156.bmp,13,13,10,Shadow,3,0.474369,0.365012,0.214189,passthrough,13,0.573291,13,0.95147,13,0.195749,13,0.346433
01_13_10_03_0157.bmp,13,13,10,Shadow,3,0.488505,0.363296,0.211806,passthrough,13,0.698089,13,0.939205,13,0.356127,13,0.487078
01_13_10_03_0158.bmp,13,13,10,Shadow,3,0.486933,0.366512,0.205962,passthrough,13,0.612828,13,0.933669,13,0.283583,13,0.438716
01_13_10_03_0159.bmp,13,13,10,Shadow,3,0.491913,0.372378,0.227423,passthrough,13,0.653433,13,0.955021,13,0.23835,13,0.433962
01_13_10_03_0160.bmp,13,13,10,Shadow,3,0.497108,0.372251,0.205026,passthrough,13,0.764636,13,0.950873,13,0.369215,13,0.590895
01_13_10_03_0161.bmp,13,13,10,Shadow,3,0.499396,0.373839,0.212302,passthrough,13,0.699237,13,0.944133,13,0.337245,13,0.508199
01_13_10_03_0162.bmp,13,13,10,Shadow,3,0.500578,0.370413,0.205026,passthrough,13,0.752752,13,0.943282,13,0.343377,13,0.613753
01_13_10_03_0163.bmp,13,13,10,Shadow,3,0.505094,0.373097,0.206349,passthrough,13,0.773627,13,0.939363,13,0.290425,13,0.624299
01_13_10_03_0164.bmp,13,13,10,Shadow,3,0.506266,0.370968,0.214286,passthrough,13,0.778655,13,0.941679,13,0.326357,13,0.608385
01_13_10_03_0165.bmp,13,13,10,Shadow,3,0.505224,0.371082,0.24537,passthrough,13,0.699313,13,0.928768,13,0.320204,13,0.531689
01_13_10_03_0166.bmp,13,13,10,Shadow,3,0.508372,0.370444,0.208995,passthrough,13,0.717319,13,0.935981,13,0.267515,13,0.517323
01_13_10_03_0167.bmp,13,13,10,Shadow,3,0.510919,0.368165,0.210317,passthrough,13,0.759421,13,0.934845,13,0.33289,13,0.605551
01_13_10_03_0168.bmp,13,13,10,Shadow,3,0.51019,0.368372,0.208995,passthrough,13,0.749159,13,0.935602,13,0.372019,13,0.5783
01_13_10_03_0169.bmp,13,13,10,Shadow,3,0.513227,0.37035,0.216792,passthrough,13,0.753257,13,0.940896,13,0.367747,13,0.653667
01_13_10_03_0170.bmp,13,13,10,Shadow,3,0.518839,0.36915,0.206767,passthrough,13,0.764988,13,0.93153,13,0.332904,13,0.617461
01_13_10_03_0171.bmp,13,13,10,Shadow,3,0.522352,0.370688,0.192982,passthrough,13,0.783484,13,0.947396,13,0.429169,13,0.679305
01_13_10_03_0172.bmp,13,13,10,Shadow,3,0.521134,0.366559,0.197062,passthrough,13,0.843283,13,0.977787,13,0.255952,13,0.709944
01_13_10_03_0173.bmp,13,13,10,Shadow,3,0.436966,0.388288,0.225,passthrough,13,0.841464,13,0.944497,13,0.295459,13,0.604556
01_13_10_03_0174.bmp,13,13,10,Shadow,3,0.337095,0.340367,0.198249,passthrough,13,0.227862,13,0.525607,2,0.13704,13,0.138421
01_13_10_03_0175.bmp,13,13,10,Shadow,3,0.460763,0.350311,0.244528,passthrough,13,0.703561,13,0.947244,13,0.283371,13,0.451485
01_13_10_03_0176.bmp,13,13,10,Shadow,3,0.5273,0.369939,0.228327,passthrough,13,0.846767,13,0.959299,13,0.42505,13,0.753788
01_13_10_03_0177.bmp,13,13,10,Shadow,3,0.531109,0.376763,0.214286,passthrough,13,0.816065,13,0.954017,13,0.278854,13,0.707242
01_13_10_03_0178.bmp,13,13,10,Shadow,3,0.531286,0.376802,0.227106,passthrough,13,0.8021,13,0.952754,13,0.418827,13,0.704551
01_13_10_03_0179.bmp,13,13,10,Shadow,3,0.533779,0.381032,0.227106,passthrough,13,0.808818,13,0.95088,13,0.385682,13,0.747078
01_13_10_03_0180.bmp,13,13,10,Shadow,3,0.533846,0.381046,0.233822,passthrough,13,0.778233,13,0.937609,13,0.319324,13,0.763619
01_13_10_03_0181.bmp,13,13,10,Shadow,3,0.540743,0.386789,0.209402,passthrough,13,0.753039,13,0.92626,13,0.255119,13,0.686327
01_13_10_03_0182.bmp,13,13,10,Shadow,3,0.542639,0.387119,0.210623,passthrough,13,0.797237,13,0.938899,13,0.336053,13,0.7568
01_13_10_03_0183.bmp,13,13,10,Shadow,3,0.543245,0.386744,0.212454,passthrough,13,0.835939,13,0.953676,13,0.331695,13,0.788518
01_13_10_03_0184.bmp,13,13,10,Shadow,3,0.542096,0.385435,0.209402,passthrough,13,0.827349,13,0.947273,13,0.34066,13,0.744362
01_13_10_03_0185.bmp,13,13,10,Shadow,3,0.543551,0.387062,0.221001,passthrough,13,0.785754,13,0.940811,13,0.318412,13,0.70222
01_13_10_03_0186.bmp,13,13,10,Shadow,3,0.544667,0.387002,0.217338,passthrough,13,0.796931,13,0.943812,13,0.347665,13,0.740276
01_13_10_03_0187.bmp,13,13,10,Shadow,3,0.545177,0.38753,0.232601,passthrough,13,0.781184,13,0.947105,13,0.34645,13,0.703941
01_13_10_03_0188.bmp,13,13,10,Shadow,3,0.544954,0.387143,0.222833,passthrough,13,0.804364,13,0.958615,13,0.382757,13,0.719211
01_13_10_03_0189.bmp,13,13,10,Shadow,3,0.545093,0.389351,0.230769,passthrough,13,0.779594,13,0.959107,13,0.360141,13,0.702739
01_13_10_03_0190.bmp,13,13,10,Shadow,3,0.544928,0.386109,0.213065,passthrough,13,0.763472,13,0.945243,13,0.245487,13,0.648432
01_13_10_03_0191.bmp,13,13,10,Shadow,3,0.546683,0.39049,0.201465,passthrough,13,0.776035,13,0.940693,13,0.225669,13,0.664536
01_13_10_03_0192.bmp,13,13,10,Shadow,3,0.54844,0.390198,0.228327,passthrough,13,0.831151,13,0.958019,13,0.278801,13,0.741794
01_13_10_03_0193.bmp,13,13,10,Shadow,3,0.548364,0.389551,0.208181,passthrough,13,0.818529,13,0.955621,13,0.260285,13,0.751883
01_13_10_03_0194.bmp,13,13,10,Shadow,3,0.54793,0.38909,0.228938,passthrough,13,0.79047,13,0.951624,13,0.321123,13,0.739246
01_13_10_03_0195.bmp,13,13,10,Shadow,3,0.548864,0.390505,0.208791,passthrough,13,0.797675,13,0.951847,13,0.347797,13,0.71994
01_13_10_03_0196.bmp,13,13,10,Shadow,3,0.549838,0.390063,0.211233,passthrough,13,0.841768,13,0.962763,13,0.415206,13,0.747497
01_13_10_03_0197.bmp,13,13,10,Shadow,3,0.550791,0.392622,0.216728,passthrough,13,0.832005,13,0.955212,13,0.350147,13,0.757204
01_13_10_03_0198.bmp,13,13,10,Shadow,3,0.550435,0.39109,0.21917,passthrough,13,0.800906,13,0.945459,13,0.254368,13,0.750676
01_13_10_03_0199.bmp,13,13,10,Shadow,3,0.551533,0.392945,0.213065,passthrough,13,0.786625,13,0.955126,13,0.307826,13,0.701924
01_13_10_03_0200.bmp,13,13,10,Shadow,3,0.551725,0.391853,0.221001,passthrough,13,0.7938,13,0.957464,13,0.198196,13,0.657537
01_13_10_03_0201.bmp,13,13,10,Shadow,3,0.550894,0.394604,0.217338,passthrough,13,0.829824,13,0.955078,13,0.425887,13,0.767335
01_13_10_03_0202.bmp,13,13,10,Shadow,3,0.551998,0.393557,0.20696,passthrough,13,0.833158,13,0.954099,13,0.294963,13,0.729245
01_13_10_03_0203.bmp,13,13,10,Shadow,3,0.552594,0.392384,0.203907,passthrough,13,0.823364,13,0.955946,13,0.296682,13,0.741052
01_13_10_03_0204.bmp,13,13,10,Shadow,3,0.553303,0.3939,0.20757,passthrough,13,0.806836,13,0.941958,13,0.335434,13,0.747737
01_13_10_03_0205.bmp,13,13,10,Shadow,3,0.553494,0.392865,0.226496,passthrough,13,0.758987,13,0.929854,13,0.213895,13,0.695352
01_13_10_03_0206.bmp,13,13,10,Shadow,3,0.552304,0.392502,0.216728,passthrough,13,0.767103,13,0.956049,13,0.195501,13,0.661632
01_13_10_03_0207.bmp,13,13,10,Shadow,3,0.552632,0.392057,0.21978,passthrough,13,0.752687,13,0.939843,13,0.262747,13,0.661315
01_13_10_03_0208.bmp,13,13,10,Shadow,3,0.552139,0.392444,0.223443,passthrough,13,0.721121,13,0.931956,13,0.330554,13,0.64672
01_13_10_03_0209.bmp,13,13,10,Shadow,3,0.550858,0.392616,0.216117,passthrough,13,0.740775,13,0.941741,13,0.210133,13,0.650073
01_13_10_03_0210.bmp,13,13,10,Shadow,3,0.550942,0.391724,0.216117,passthrough,13,0.779511,13,0.953355,13,0.393223,13,0.708055
01_13_10_03_0211.bmp,13,13,10,Shadow,3,0.550008,0.389763,0.224054,passthrough,13,0.79293,13,0.957803,13,0.366409,13,0.691838
01_13_10_03_0212.bmp,13,13,10,Shadow,3,0.549747,0.388644,0.205128,passthrough,13,0.816895,13,0.956309,13,0.268036,13,0.727654
01_13_10_03_0213.bmp,13,13,10,Shadow,3,0.550233,0.388759,0.221001,passthrough,13,0.79001,13,0.952724,13,0.286834,13,0.707198
01_13_10_03_0214.bmp,13,13,10,Shadow,3,0.54996,0.388428,0.229548,passthrough,13,0.781655,13,0.953637,13,0.337952,13,0.69624
01_13_10_03_0215.bmp,13,13,10,Shadow,3,0.549331,0.387869,0.228327,passthrough,13,0.77815,13,0.953725,13,0.284376,13,0.692468
01_13_10_03_0216.bmp,13,13,10,Shadow,3,0.549269,0.38732,0.218559,passthrough,13,0.817219,13,0.958342,13,0.321503,13,0.759161
01_13_10_03_0217.bmp,13,13,10,Shadow,3,0.548388,0.386863,0.233822,passthrough,13,0.792243,13,0.94302,13,0.344176,13,0.749197
01_13_10_03_0218.bmp,13,13,10,Shadow,3,0.549865,0.38813,0.236264,passthrough,13,0.82453,13,0.95445,13,0.458115,13,0.781561
01_13_10_03_0219.bmp,13,13,10,Shadow,3,0.549048,0.389247,0.221001,passthrough,13,0.815416,13,0.95777,13,0.376595,13,0.735521
01_13_10_03_0220.bmp,13,13,10,Shadow,3,0.54855,0.389954,0.236264,passthrough,13,0.824055,13,0.952014,13,0.241535,13,0.756336
01_13_10_03_0221.bmp,13,13,10,Shadow,3,0.550526,0.38926,0.214286,passthrough,13,0.768583,13,0.951168,13,0.376686,13,0.737433
01_13_10_03_0222.bmp,13,13,10,Shadow,3,0.549982,0.387062,0.218559,passthrough,13,0.810867,13,0.952265,13,0.270114,13,0.744195
01_13_10_03_0223.bmp,13,13,10,Shadow,3,0.550686,0.387379,0.238706,passthrough,13,0.783018,13,0.957529,13,0.37027,13,0.728813
01_13_10_03_0224.bmp,13,13,10,Shadow,3,0.549901,0.388251,0.222222,passthrough,13,0.737988,13,0.945697,13,0.239875,13,0.6979
01_13_10_03_0225.bmp,13,13,10,Shadow,3,0.549759,0.387523,0.233822,passthrough,13,0.778945,13,0.955593,13,0.429489,13,0.713894
01_13_10_03_0226.bmp,13,13,10,Shadow,3,0.550655,0.388025,0.213675,passthrough,13,0.778576,13,0.945309,13,0.354347,13,0.730815
01_13_10_03_0227.bmp,13,13,10,Shadow,3,0.550719,0.388033,0.221001,passthrough,13,0.802457,13,0.956788,13,0.310661,13,0.71875
01_13_10_03_0228.bmp,13,13,10,Shadow,3,0.559561,0.393118,0.221001,passthrough,13,0.779437,13,0.948502,13,0.23871,13,0.737813
01_13_10_03_0229.bmp,13,13,10,Shadow,3,0.558934,0.39482,0.226496,passthrough,13,0.773139,13,0.948633,13,0.435416,13,0.714725
01_13_10_03_0230.bmp,13,13,10,Shadow,3,0.586978,0.410859,0.216117,passthrough,13,0.805723,13,0.955321,13,0.362744,13,0.688732
01_13_10_03_0231.bmp,13,13,10,Shadow,3,0.587378,0.411025,0.233822,passthrough,13,0.725503,13,0.923338,13,0.192791,13,0.642883
01_13_10_03_0232.bmp,13,13,10,Shadow,3,0.59379,0.41512,0.214896,passthrough,13,0.779251,13,0.934463,13,0.23186,13,0.694038
01_13_10_03_0233.bmp,13,13,10,Shadow,3,0.592334,0.415172,0.206349,passthrough,13,0.827844,13,0.955655,13,0.389277,13,0.770889
01_13_10_03_0234.bmp,13,13,10,Shadow,3,0.593658,0.415579,0.23199,passthrough,13,0.764676,13,0.94007,13,0.288902,13,0.691521
01_13_10_03_0235.bmp,13,13,10,Shadow,3,0.59384,0.416414,0.239927,passthrough,13,0.764068,13,0.933995,13,0.317684,13,0.659341
01_13_10_03_0236.bmp,13,13,10,Shadow,3,0.589351,0.412853,0.250305,passthrough,13,0.779336,13,0.946505,13,0.296093,13,0.681497
01_13_10_03_0237.bmp,13,13,10,Shadow,3,0.588788,0.413019,0.233211,passthrough,13,0.737283,13,0.937951,13,0.256419,13,0.662623
01_13_10_03_0238.bmp,13,13,10,Shadow,3,0.583665,0.407408,0.230159,passthrough,13,0.799519,13,0.951124,13,0.29035,13,0.707439
01_13_10_03_0239.bmp,13,13,10,Shadow,3,0.583284,0.407044,0.237485,passthrough,13,0.773759,13,0.94614,13,0.311015,13,0.686838
01_13_10_03_0240.bmp,13,13,10,Shadow,3,0.575906,0.404049,0.216728,passthrough,13,0.780901,13,0.941355,13,0.313697,13,0.680066
01_13_10_03_0241.bmp,13,13,10,Shadow,3,0.574361,0.403348,0.236874,passthrough,13,0.791936,13,0.953203,13,0.430563,13,0.723182
01_13_10_03_0242.bmp,13,13,10,Shadow,3,0.575293,0.404526,0.236874,passthrough,13,0.81985,13,0.952653,13,0.422703,13,0.767952
01_13_10_03_0243.bmp,13,13,10,Shadow,3,0.575187,0.402892,0.206349,passthrough,13,0.832363,13,0.957115,13,0.384549,13,0.760344
01_13_10_03_0244.bmp,13,13,10,Shadow,3,0.570471,0.401587,0.236874,passthrough,13,0.759226,13,0.920847,13,0.297882,13,0.687095
01_13_10_03_0245.bmp,13,13,10,Shadow,3,0.571816,0.400698,0.236874,passthrough,13,0.787895,13,0.937429,13,0.336825,13,0.722238
01_13_10_03_0246.bmp,13,13,10,Shadow,3,0.570064,0.400333,0.244811,passthrough,13,0.806578,13,0.952415,13,0.30205,13,0.724117
01_13_10_03_0247.bmp,13,13,10,Shadow,3,0.570629,0.400629,0.233211,passthrough,13,0.810404,13,0.943891,13,0.377303,13,0.743914
01_13_10_03_0248.bmp,13,13,10,Shadow,3,0.570483,0.401964,0.224664,passthrough,13,0.757915,13,0.937042,13,0.207532,13,0.693515
01_13_10_03_0249.bmp,13,13,10,Shadow,3,0.569722,0.400668,0.239927,passthrough,13,0.817569,13,0.943179,13,0.438777,13,0.755343
01_13_10_03_0250.bmp,13,13,10,Shadow,3,0.569789,0.401302,0.227717,passthrough,13,0.762528,13,0.940328,13,0.279304,13,0.729844
01_13_10_03_0251.bmp,13,13,10,Shadow,3,0.568975,0.400392,0.225275,passthrough,13,0.758941,13,0.940143,13,0.359884,13,0.713171
01_13_10_03_0252.bmp,13,13,10,Shadow,3,0.570126,0.399745,0.234432,passthrough,13,0.779944,13,0.946253,13,0.32178,13,0.750005
01_13_10_03_0253.bmp,13,13,10,Shadow,3,0.570363,0.398955,0.230769,passthrough,13,0.79806,13,0.95047,13,0.37985,13,0.758329
01_13_10_03_0254.bmp,13,13,10,Shadow,3,0.569786,0.399035,0.210012,passthrough,13,0.739989,13,0.93863,13,0.291484,13,0.708525
01_13_10_03_0255.bmp,13,13,10,Shadow,3,0.569712,0.399501,0.221001,passthrough,13,0.779046,13,0.946793,13,0.336788,13,0.752051
01_13_10_03_0256.bmp,13,13,10,Shadow,3,0.570955,0.400032,0.230159,passthrough,13,0.787866,13,0.944227,13,0.246643,13,0.693014
01_13_10_03_0257.bmp,13,13,10,Shadow,3,0.570921,0.399222,0.21978,passthrough,13,0.833935,13,0.951136,13,0.366972,13,0.77085
01_13_10_03_0258.bmp,13,13,10,Shadow,3,0.570184,0.398513,0.23138,passthrough,13,0.782281,13,0.942873,13,0.298539,13,0.73166
01_13_10_03_0259.bmp,13,13,10,Shadow,3,0.569322,0.399399,0.222222,passthrough,13,0.822683,13,0.952382,13,0.391273,13,0.757106
01_13_10_03_0260.bmp,13,13,10,Shadow,3,0.568908,0.400253,0.21917,passthrough,13,0.814126,13,0.947904,13,0.267811,13,0.722275
01_13_10_03_0261.bmp,13,13,10,Shadow,3,0.569652,0.399314,0.21917,passthrough,13,0.791526,13,0.949639,13,0.273559,13,0.652099
01_13_10_03_0262.bmp,13,13,10,Shadow,3,0.568716,0.398434,0.216728,passthrough,13,0.808046,13,0.942973,13,0.337089,13,0.733612
01_13_10_03_0263.bmp,13,13,10,Shadow,3,0.568697,0.399466,0.23199,passthrough,13,0.828582,13,0.955843,13,0.359469,13,0.710456
01_13_10_03_0264.bmp,13,13,10,Shadow,3,0.569111,0.399324,0.217949,passthrough,13,0.787709,13,0.940103,13,0.286054,13,0.708181
01_13_10_03_0265.bmp,13,13,10,Shadow,3,0.568182,0.399996,0.222222,passthrough,13,0.802579,13,0.930932,13,0.301062,13,0.715815
01_13_10_03_0266.bmp,13,13,10,Shadow,3,0.569506,0.398802,0.222222,passthrough,13,0.826278,13,0.950628,13,0.379831,13,0.712666
01_13_10_03_0267.bmp,13,13,10,Shadow,3,0.569626,0.397164,0.215507,passthrough,13,0.815594,13,0.950545,13,0.38103,13,0.747784
01_13_10_03_0268.bmp,13,13,10,Shadow,3,0.569497,0.398482,0.23138,passthrough,13,0.83708,13,0.952346,13,0.21592,13,0.761531
01_13_10_03_0269.bmp,13,13,10,Shadow,3,0.570014,0.397396,0.227106,passthrough,13,0.843091,13,0.960846,13,0.286015,13,0.740804
01_13_10_03_0270.bmp,13,13,10,Shadow,3,0.569887,0.398703,0.228327,passthrough,13,0.77924,13,0.938462,13,0.254892,13,0.747435
01_13_10_03_0271.bmp,13,13,10,Shadow,3,0.570279,0.398728,0.229548,passthrough,13,0.822121,13,0.947723,13,0.33119,13,0.760882
01_13_10_03_0272.bmp,13,13,10,Shadow,3,0.569915,0.399131,0.225885,passthrough,13,0.804947,13,0.949335,13,0.369528,13,0.743149
01_13_10_03_0273.bmp,13,13,10,Shadow,3,0.569999,0.398157,0.225275,passthrough,13,0.791486,13,0.940764,13,0.333141,13,0.702639
01_13_10_03_0274.bmp,13,13,10,Shadow,3,0.569765,0.398708,0.233822,passthrough,13,0.813336,13,0.946669,13,0.388086,13,0.759167
01_13_10_03_0275.bmp,13,13,10,Shadow,3,0.569372,0.401167,0.230159,passthrough,13,0.791638,13,0.945163,13,0.300704,13,0.70892
01_13_10_03_0276.bmp,13,13,10,Shadow,3,0.569394,0.399114,0.230159,passthrough,13,0.803334,13,0.940336,13,0.375478,13,0.723927
01_13_10_03_0277.bmp,13,13,10,Shadow,3,0.568675,0.399349,0.225885,passthrough,13,0.79633,13,0.941848,13,0.464274,13,0.743386
01_13_10_03_0278.bmp,13,13,10,Shadow,3,0.568194,0.39753,0.230159,passthrough,13,0.819763,13,0.950951,13,0.301393,13,0.783317
01_13_10_03_0279.bmp,13,13,10,Shadow,3,0.567895,0.397288,0.237485,passthrough,13,0.796776,13,0.948478,13,0.334719,13,0.727449
01_13_10_03_0280.bmp,13,13,10,Shadow,3,0.568144,0.397927,0.228327,passthrough,13,0.782077,13,0.946829,13,0.225157,13,0.713241
01_13_10_03_0281.bmp,13,13,10,Shadow,3,0.568999,0.396478,0.20757,passthrough,13,0.831485,13,0.957221,13,0.29427,13,0.738244
01_13_10_03_0282.bmp,13,13,10,Shadow,3,0.568455,0.396146,0.21978,passthrough,13,0.805173,13,0.955737,13,0.38627,13,0.704863
01_13_10_03_0283.bmp,13,13,10,Shadow,3,0.568671,0.397991,0.229548,passthrough,13,0.765494,13,0.940878,13,0.260129,13,0.709165
01_13_10_03_0284.bmp,13,13,10,Shadow,3,0.567979,0.396565,0.221612,passthrough,13,0.830733,13,0.955634,13,0.370984,13,0.78028
01_13_10_03_0285.bmp,13,13,10,Shadow,3,0.567064,0.397198,0.224664,passthrough,13,0.797695,13,0.948611,13,0.358509,13,0.728311
01_13_10_03_0286.bmp,13,13,10,Shadow,3,0.56598,0.396841,0.235653,passthrough,13,0.763111,13,0.946562,13,0.335556,13,0.695326
01_13_10_03_0287.bmp,13,13,10,Shadow,3,0.566274,0.39591,0.224664,passthrough,13,0.810156,13,0.954017,13,0.370721,13,0.721414
01_13_10_03_0288.bmp,13,13,10,Shadow,3,0.56574,0.395364,0.217338,passthrough,13,0.811069,13,0.939174,13,0.37387,13,0.742066
01_13_10_03_0289.bmp,13,13,10,Shadow,3,0.560856,0.393806,0.2442,passthrough,13,0.76625,13,0.940324,13,0.307279,13,0.685117
01_13_10_03_0290.bmp,13,13,10,Shadow,3,0.560231,0.391595,0.208181,passthrough,13,0.802544,13,0.952217,13,0.341026,13,0.714292
01_13_10_03_0291.bmp,13,13,10,Shadow,3,0.555003,0.389251,0.235653,passthrough,13,0.829855,13,0.954856,13,0.356105,13,0.794481
01_13_10_03_0292.bmp,13,13,10,Shadow,3,0.555436,0.388954,0.21917,passthrough,13,0.813163,13,0.952435,13,0.270766,13,0.757355
01_13_10_03_0293.bmp,13,13,10,Shadow,3,0.555065,0.389055,0.221612,passthrough,13,0.807841,13,0.947692,13,0.322001,13,0.762658
01_13_10_03_0294.bmp,13,13,10,Shadow,3,0.553968,0.386423,0.257631,passthrough,13,0.831162,13,0.963556,13,0.432613,13,0.780024
01_13_10_03_0295.bmp,13,13,10,Shadow,3,0.553063,0.384032,0.21917,passthrough,13,0.810955,13,0.965685,13,0.398491,13,0.665042
01_13_10_03_0296.bmp,13,13,10,Shadow,3,0.552874,0.384236,0.235653,passthrough,13,0.83091,13,0.960455,13,0.393153,13,0.698974
01_13_10_03_0297.bmp,13,13,10,Shadow,3,0.547662,0.379621,0.240537,passthrough,13,0.82594,13,0.949654,13,0.281387,13,0.728302
01_13_10_03_0298.bmp,13,13,10,Shadow,3,0.548131,0.380753,0.222833,passthrough,13,0.825885,13,0.94377,13,0.222667,13,0.711547
01_13_10_03_0299.bmp,13,13,10,Shadow,3,0.544703,0.379394,0.196581,passthrough,13,0.860911,13,0.965498,13,0.329133,13,0.770667
01_13_10_03_0300.bmp,13,13,10,Shadow,3,0.541524,0.381554,0.176435,passthrough,13,0.827307,13,0.963377,13,0.395604,13,0.735753
01_13_10_03_0301.bmp,13,13,10,Shadow,3,0.534186,0.37134,0.171551,passthrough,13,0.812652,13,0.963652,13,0.35902,13,0.658619
01_13_10_03_0302.bmp,13,13,10,Shadow,3,0.533602,0.366788,0.189028,passthrough,13,0.708231,13,0.967854,13,0.269319,13,0.61237
01_13_10_03_0303.bmp,13,13,10,Shadow,3,0.526989,0.365785,0.193798,passthrough,13,0.751098,13,0.946415,13,0.284303,13,0.597293
01_13_10_03_0304.bmp,13,13,10,Shadow,3,0.526825,0.364368,0.175909,passthrough,13,0.855588,13,0.971183,13,0.334196,13,0.749308
01_13_10_03_0305.bmp,13,13,10,Shadow,3,0.522714,0.363739,0.172332,passthrough,13,0.67891,13,0.9613,13,0.196711,13,0.569148
01_13_10_03_0306.bmp,13,13,10,Shadow,3,0.522132,0.359706,0.184854,passthrough,13,0.752383,13,0.964348,13,0.249206,13,0.685963
01_13_10_03_0307.bmp,13,13,10,Shadow,3,0.52119,0.357809,0.16935,passthrough,13,0.752365,13,0.963635,13,0.323465,13,0.619777
01_13_10_03_0308.bmp,13,13,10,Shadow,3,0.520827,0.356794,0.183065,passthrough,13,0.794033,13,0.974618,13,0.25371,13,0.721674
01_13_10_03_0309.bmp,13,13,10,Shadow,3,0.515559,0.358764,0.184258,passthrough,13,0.778248,13,0.955344,13,0.279267,13,0.606331
01_13_10_03_0310.bmp,13,13,10,Shadow,3,0.515718,0.359618,0.168754,passthrough,13,0.768471,13,0.960732,13,0.249063,13,0.599561
