filename,occ,ch,sev,true,pred_dcp,prob_dcp,t_clip_frac,out_std
01_13_06_02_0570.bmp,0,6,2,13,13,0.621825,0.0,0.2921
01_13_06_02_0571.bmp,0,6,2,13,13,0.814968,0.0,0.2938
01_13_06_02_0572.bmp,0,6,2,13,13,0.613156,0.0,0.3025
01_13_06_02_0573.bmp,0,6,2,13,13,0.827647,0.0,0.2956
01_13_06_02_0574.bmp,0,6,2,13,16,0.27649,0.0,0.269
01_13_06_02_0575.bmp,0,6,2,13,13,0.722945,0.0,0.2969
01_13_06_02_0576.bmp,0,6,2,13,13,0.769421,0.0,0.2991
01_13_06_02_0577.bmp,0,6,2,13,13,0.895185,0.0,0.2944
01_13_06_02_0578.bmp,0,6,2,13,13,0.707376,0.0,0.3041
01_13_06_02_0579.bmp,0,6,2,13,13,0.941812,0.0,0.3138
01_13_06_02_0580.bmp,0,6,2,13,13,0.400535,0.0,0.2973
01_13_06_02_0581.bmp,0,6,2,13,13,0.872423,0.0,0.3052
01_13_06_02_0582.bmp,0,6,2,13,13,0.777803,0.0,0.2745
01_13_06_02_0583.bmp,0,6,2,13,13,0.907341,0.0,0.303
01_13_06_02_0584.bmp,0,6,2,13,13,0.661024,0.0,0.2569
01_13_06_02_0585.bmp,0,6,2,13,13,0.970075,0.0,0.2938
01_13_06_02_0586.bmp,0,6,2,13,13,0.710641,0.0,0.3274
01_13_06_02_0587.bmp,0,6,2,13,13,0.901485,0.0,0.3
01_13_06_02_0588.bmp,0,6,2,13,13,0.718422,0.0,0.3291
01_13_06_02_0589.bmp,0,6,2,13,13,0.875411,0.0,0.3071
01_13_06_02_0590.bmp,0,6,2,13,13,0.44851,0.0,0.2363
01_13_06_02_0591.bmp,0,6,2,13,13,0.735231,0.0,0.3003
01_13_06_02_0592.bmp,0,6,2,13,13,0.584741,0.0,0.3118
01_13_06_02_0593.bmp,0,6,2,13,13,0.830478,0.0,0.3128
01_13_06_02_0594.bmp,0,6,2,13,13,0.740424,0.0,0.3339
01_13_06_02_0595.bmp,0,6,2,13,13,0.843959,0.0,0.3171
01_13_06_02_0596.bmp,0,6,2,13,13,0.34439,0.0,0.3152
01_13_06_02_0597.bmp,0,6,2,13,13,0.896414,0.0,0.313
01_13_06_02_0598.bmp,0,6,2,13,13,0.661023,0.0,0.3214
01_13_06_02_0599.bmp,0,6,2,13,13,0.88,0.0,0.3153
01_13_06_02_0600.bmp,0,6,2,13,13,0.923535,0.0,0.3144
01_13_06_02_0601.bmp,0,6,2,13,13,0.910085,0.0,0.3153
01_13_06_02_0602.bmp,0,6,2,13,13,0.557909,0.0,0.3178
01_13_06_02_0603.bmp,0,6,2,13,13,0.595837,0.0,0.313
01_13_06_02_0604.bmp,0,6,2,13,13,0.681992,0.0,0.3118
01_13_06_02_0605.bmp,0,6,2,13,13,0.632681,0.0,0.3075
01_13_06_02_0606.bmp,0,6,2,13,13,0.842095,0.0,0.3127
01_13_06_02_0607.bmp,0,6,2,13,13,0.78775,0.0,0.3129
01_13_06_02_0608.bmp,0,6,2,13,13,0.881662,0.0,0.3188
01_13_06_02_0609.bmp,0,6,2,13,13,0.57383,0.0,0.3131
01_13_06_02_0610.bmp,0,6,2,13,13,0.697625,0.0,0.3116
01_13_06_02_0611.bmp,0,6,2,13,13,0.60996,0.0,0.3142
01_13_06_02_0612.bmp,0,6,2,13,13,0.675935,0.0,0.3091
01_13_06_02_0613.bmp,0,6,2,13,13,0.802424,0.0,0.3177
01_13_06_02_0614.bmp,0,6,2,13,13,0.700294,0.0,0.319
01_13_06_02_0615.bmp,0,6,2,13,13,0.740372,0.0,0.3124
01_13_06_02_0616.bmp,0,6,2,13,13,0.757361,0.0,0.3188
01_13_06_02_0617.bmp,0,6,2,13,13,0.47674,0.0,0.3219
01_13_06_02_0618.bmp,0,6,2,13,13,0.698015,0.0,0.3274
01_13_06_02_0619.bmp,0,6,2,13,13,0.68021,0.0,0.3269
01_13_06_02_0620.bmp,0,6,2,13,13,0.582343,0.0,0.3265
01_13_06_02_0621.bmp,0,6,2,13,13,0.503018,0.0,0.3301
01_13_06_02_0622.bmp,0,6,2,13,13,0.422729,0.0,0.3318
01_13_06_02_0623.bmp,0,6,2,13,13,0.480913,0.0,0.3303
01_13_06_02_0624.bmp,0,6,2,13,13,0.303844,0.0,0.3377
01_13_06_02_0625.bmp,0,6,2,13,13,0.375363,0.0,0.3447
01_13_06_02_0626.bmp,0,6,2,13,13,0.619976,0.0,0.3538
01_03_06_03_0001.bmp,0,6,3,9,13,0.260256,0.0,0.1301
01_03_06_03_0002.bmp,0,6,3,9,13,0.385158,0.0,0.1366
01_03_06_03_0003.bmp,0,6,3,9,12,0.267898,0.0,0.1055
01_03_06_03_0004.bmp,0,6,3,9,12,0.706463,0.0,0.1388
01_03_06_03_0005.bmp,0,6,3,9,13,0.470519,0.0,0.151
01_03_06_03_0006.bmp,0,6,3,9,13,0.584869,0.0,0.1453
01_03_06_03_0007.bmp,0,6,3,9,12,0.481717,0.0,0.1612
01_03_06_03_0008.bmp,0,6,3,9,13,0.549403,0.0,0.1456
01_03_06_03_0009.bmp,0,6,3,9,13,0.550495,0.0,0.1483
01_03_06_03_0010.bmp,0,6,3,9,13,0.425097,0.0,0.1645
01_03_06_03_0011.bmp,0,6,3,9,13,0.588628,0.0,0.1702
01_03_06_03_0012.bmp,0,6,3,9,12,0.599787,0.0,0.1357
01_03_06_03_0013.bmp,0,6,3,9,13,0.438052,0.0,0.1752
01_03_06_03_0014.bmp,0,6,3,9,13,0.57085,0.0,0.1795
01_03_06_03_0015.bmp,0,6,3,9,13,0.502647,0.0,0.1823
01_03_06_03_0016.bmp,0,6,3,9,13,0.651505,0.0,0.2028
01_03_06_03_0017.bmp,0,6,3,9,13,0.513931,0.0,0.1549
01_03_06_03_0018.bmp,0,6,3,9,13,0.535869,0.0,0.1916
01_03_06_03_0019.bmp,0,6,3,9,13,0.77769,0.0,0.1783
01_03_06_03_0020.bmp,0,6,3,9,13,0.75612,0.0,0.1972
01_03_06_03_0021.bmp,0,6,3,9,13,0.702885,0.0,0.1862
01_03_06_03_0022.bmp,0,6,3,9,13,0.780251,0.0,0.1886
01_03_06_03_0023.bmp,0,6,3,9,12,0.534591,0.0,0.1115
01_03_06_03_0024.bmp,0,6,3,9,13,0.304159,0.0,0.2215
01_03_06_03_0025.bmp,0,6,3,9,13,0.504256,0.0,0.212
01_03_06_03_0026.bmp,0,6,3,9,13,0.377487,0.0,0.2288
01_03_06_03_0027.bmp,0,6,3,9,13,0.192644,0.0,0.2282
01_03_06_03_0028.bmp,0,6,3,9,13,0.269507,0.0,0.2185
01_03_06_03_0029.bmp,0,6,3,9,9,0.304677,0.0,0.2398
01_03_06_03_0030.bmp,0,6,3,9,13,0.420296,0.0,0.2424
01_03_06_03_0031.bmp,0,6,3,9,9,0.712828,0.0,0.251
01_03_06_03_0032.bmp,0,6,3,9,13,0.251927,0.0,0.2398
01_03_06_03_0033.bmp,0,6,3,9,9,0.550684,0.0,0.2523
01_03_06_03_0034.bmp,0,6,3,9,9,0.561276,0.0,0.2569
01_03_06_03_0035.bmp,0,6,3,9,9,0.716516,0.0,0.2554
01_03_06_03_0036.bmp,0,6,3,9,9,0.80289,0.0,0.281
01_03_06_03_0037.bmp,0,6,3,9,9,0.722033,0.0,0.2832
01_03_06_03_0038.bmp,0,6,3,9,9,0.438769,0.0,0.2771
01_03_06_03_0039.bmp,0,6,3,9,15,0.420954,0.0,0.271
01_03_06_03_0040.bmp,0,6,3,9,9,0.426279,0.0,0.2675
01_03_06_03_0041.bmp,0,6,3,9,15,0.45088,0.0,0.2482
01_03_06_03_0042.bmp,0,6,3,9,9,0.41248,0.0,0.2705
01_03_06_03_0043.bmp,0,6,3,9,15,0.543442,0.0,0.2748
01_03_06_03_0044.bmp,0,6,3,9,15,0.4181,0.0,0.2745
01_03_06_03_0045.bmp,0,6,3,9,15,0.675681,0.0,0.2673
01_03_06_03_0046.bmp,0,6,3,9,9,0.364771,0.0,0.267
01_03_06_03_0047.bmp,0,6,3,9,15,0.522278,0.0,0.2719
01_03_06_03_0048.bmp,0,6,3,9,15,0.561932,0.0,0.2715
01_03_06_03_0049.bmp,0,6,3,9,15,0.597633,0.0,0.2708
01_03_06_03_0050.bmp,0,6,3,9,15,0.489705,0.0,0.2845
01_03_06_03_0051.bmp,0,6,3,9,15,0.480357,0.0,0.2911
01_03_06_03_0052.bmp,0,6,3,9,15,0.550915,0.0,0.2912
01_03_06_03_0053.bmp,0,6,3,9,9,0.407088,0.0,0.3061
01_03_06_03_0054.bmp,0,6,3,9,9,0.513663,0.0,0.2971
01_03_06_03_0055.bmp,0,6,3,9,9,0.404772,0.0,0.2945
01_03_06_03_0056.bmp,0,6,3,9,15,0.258312,0.0,0.2716
01_03_06_03_0057.bmp,0,6,3,9,9,0.341231,0.0,0.2702
01_03_06_03_0058.bmp,0,6,3,9,9,0.51644,0.0,0.2686
01_03_06_03_0059.bmp,0,6,3,9,9,0.352862,0.0,0.2717
01_03_06_03_0060.bmp,0,6,3,9,9,0.451081,0.0,0.2629
01_03_06_03_0061.bmp,0,6,3,9,9,0.392952,0.0,0.2636
01_03_06_03_0062.bmp,0,6,3,9,9,0.35698,0.0,0.2502
01_03_06_03_0063.bmp,0,6,3,9,9,0.494362,0.0,0.2385
01_03_06_03_0064.bmp,0,6,3,9,9,0.574842,0.0,0.2394
01_03_06_03_0065.bmp,0,6,3,9,9,0.296384,0.0,0.2514
01_03_06_03_0066.bmp,0,6,3,9,9,0.30847,0.0,0.2504
01_03_06_03_0067.bmp,0,6,3,9,9,0.318947,0.0,0.2542
01_03_06_03_0068.bmp,0,6,3,9,9,0.369633,0.0,0.2547
01_03_06_03_0069.bmp,0,6,3,9,15,0.314619,0.0,0.2538
01_03_06_03_0070.bmp,0,6,3,9,9,0.472451,0.0,0.2522
01_03_06_03_0071.bmp,0,6,3,9,9,0.551294,0.0,0.2455
01_03_06_03_0072.bmp,0,6,3,9,9,0.376642,0.0,0.2637
01_03_06_03_0073.bmp,0,6,3,9,9,0.59121,0.0,0.2629
01_03_06_03_0074.bmp,0,6,3,9,9,0.490186,0.0,0.2485
01_03_06_03_0075.bmp,0,6,3,9,9,0.348953,0.0,0.2533
01_03_06_03_0076.bmp,0,6,3,9,9,0.449695,0.0,0.2694
01_03_06_03_0077.bmp,0,6,3,9,9,0.367279,0.0,0.2621
01_03_06_03_0078.bmp,0,6,3,9,9,0.439812,0.0,0.2639
01_03_06_03_0079.bmp,0,6,3,9,9,0.286321,0.0,0.2688
01_03_06_03_0080.bmp,0,6,3,9,9,0.374249,0.0,0.2743
01_03_06_03_0081.bmp,0,6,3,9,9,0.370206,0.0,0.2709
01_03_06_03_0082.bmp,0,6,3,9,9,0.342342,0.0,0.2723
01_03_06_03_0083.bmp,0,6,3,9,9,0.146031,0.0,0.2822
01_03_06_03_0084.bmp,0,6,3,9,9,0.286738,0.0,0.2975
01_03_06_03_0085.bmp,0,6,3,9,15,0.318026,0.0,0.3128
01_06_06_03_0001.bmp,1,6,3,14,13,0.246775,0.0,0.1628
01_06_06_03_0002.bmp,1,6,3,14,13,0.628123,0.0,0.1683
01_06_06_03_0003.bmp,1,6,3,14,13,0.2426,0.0,0.1901
01_06_06_03_0004.bmp,1,6,3,14,13,0.324132,0.0,0.1844
01_06_06_03_0005.bmp,1,6,3,14,15,0.224819,0.0,0.2109
01_06_06_03_0006.bmp,1,6,3,14,13,0.298932,0.0,0.1988
01_06_06_03_0007.bmp,1,6,3,14,26,0.226823,0.0,0.1924
01_06_06_03_0008.bmp,1,6,3,14,17,0.247396,0.0,0.2165
01_06_06_03_0009.bmp,1,6,3,14,13,0.299497,0.0,0.2065
01_06_06_03_0010.bmp,1,6,3,14,15,0.174291,0.0,0.22
01_06_06_03_0011.bmp,1,6,3,14,13,0.144734,0.0,0.2225
01_06_06_03_0012.bmp,1,6,3,14,13,0.388714,0.0,0.1903
01_06_06_03_0013.bmp,1,6,3,14,17,0.178527,0.0,0.2138
01_06_06_03_0014.bmp,1,6,3,14,12,0.27758,0.0,0.2132
01_06_06_03_0015.bmp,1,6,3,14,15,0.119855,0.0,0.2129
01_06_06_03_0016.bmp,1,6,3,14,13,0.353717,0.0,0.2011
01_06_06_03_0017.bmp,1,6,3,14,17,0.195023,0.0,0.1853
01_06_06_03_0018.bmp,1,6,3,14,13,0.280034,0.0,0.2147
01_06_06_03_0019.bmp,1,6,3,14,13,0.333156,0.0,0.2092
01_06_06_03_0020.bmp,1,6,3,14,17,0.265798,0.0,0.2375
01_06_06_03_0021.bmp,1,6,3,14,17,0.131119,0.0,0.2396
01_06_06_03_0022.bmp,1,6,3,14,26,0.149771,0.0,0.2373
01_06_06_03_0023.bmp,1,6,3,14,17,0.177248,0.0,0.1899
01_06_06_03_0024.bmp,1,6,3,14,25,0.107932,0.0,0.2038
01_06_06_03_0025.bmp,1,6,3,14,26,0.260056,0.0,0.1976
01_06_06_03_0026.bmp,1,6,3,14,14,0.129998,0.0,0.2017
01_06_06_03_0027.bmp,1,6,3,14,1,0.198604,0.0,0.2128
01_06_06_03_0028.bmp,1,6,3,14,13,0.174197,0.0,0.207
01_06_06_03_0029.bmp,1,6,3,14,14,0.229186,0.0,0.2137
01_06_06_03_0030.bmp,1,6,3,14,14,0.151527,0.0,0.2124
01_06_06_03_0031.bmp,1,6,3,14,17,0.216399,0.0,0.1777
01_06_06_03_0032.bmp,1,6,3,14,15,0.125934,0.0,0.2045
01_06_06_03_0033.bmp,1,6,3,14,13,0.171101,0.0,0.2063
01_06_06_03_0034.bmp,1,6,3,14,17,0.172428,0.0,0.2051
01_06_06_03_0035.bmp,1,6,3,14,17,0.415049,0.0,0.2183
01_06_06_03_0036.bmp,1,6,3,14,17,0.219002,0.0,0.2357
01_06_06_03_0037.bmp,1,6,3,14,17,0.254372,0.0,0.2361
01_06_06_03_0038.bmp,1,6,3,14,17,0.134431,0.0,0.2298
01_06_06_03_0039.bmp,1,6,3,14,17,0.315501,0.0,0.2004
01_06_06_03_0040.bmp,1,6,3,14,17,0.176995,0.0,0.1979
01_06_06_03_0041.bmp,1,6,3,14,17,0.461862,0.0,0.2226
01_06_06_03_0042.bmp,1,6,3,14,17,0.266087,0.0,0.2438
01_06_06_03_0043.bmp,1,6,3,14,13,0.303813,0.0,0.253
01_06_06_03_0044.bmp,1,6,3,14,13,0.198323,0.0,0.2616
01_06_06_03_0045.bmp,0,6,3,14,13,0.189385,0.0,0.2731
01_06_06_03_0046.bmp,0,6,3,14,17,0.177231,0.0,0.2717
01_06_06_03_0047.bmp,0,6,3,14,17,0.242537,0.0,0.2872
01_06_06_03_0048.bmp,0,6,3,14,17,0.403167,0.0,0.2815
01_06_06_03_0049.bmp,0,6,3,14,17,0.403439,0.0,0.2689
01_06_06_03_0050.bmp,0,6,3,14,17,0.344644,0.0,0.2564
01_06_06_03_0051.bmp,0,6,3,14,14,0.356,0.0,0.2647
01_06_06_03_0052.bmp,0,6,3,14,14,0.312785,0.0,0.2955
01_06_06_03_0053.bmp,0,6,3,14,17,0.446811,0.0,0.2535
01_06_06_03_0054.bmp,0,6,3,14,17,0.423049,0.0,0.2732
01_06_06_03_0055.bmp,0,6,3,14,14,0.572347,0.0,0.2657
01_06_06_03_0056.bmp,0,6,3,14,17,0.276026,0.0,0.2677
01_06_06_03_0057.bmp,0,6,3,14,17,0.267232,0.0,0.2727
01_06_06_03_0058.bmp,0,6,3,14,14,0.561732,0.0,0.2852
01_06_06_03_0059.bmp,0,6,3,14,14,0.484288,0.0,0.2881
01_06_06_03_0060.bmp,0,6,3,14,14,0.47304,0.0,0.2942
01_06_06_03_0061.bmp,0,6,3,14,14,0.814157,0.0,0.3127
01_06_06_03_0062.bmp,0,6,3,14,14,0.767399,0.0,0.3053
01_06_06_03_0063.bmp,0,6,3,14,14,0.738609,0.0,0.3171
01_06_06_03_0064.bmp,0,6,3,14,14,0.86366,0.0,0.2988
01_06_06_03_0065.bmp,0,6,3,14,14,0.684438,0.0,0.3108
01_06_06_03_0066.bmp,0,6,3,14,14,0.842,0.0,0.3024
01_06_06_03_0067.bmp,0,6,3,14,14,0.925343,0.0,0.3026
01_06_06_03_0068.bmp,0,6,3,14,14,0.875486,0.0,0.3052
01_06_06_03_0069.bmp,0,6,3,14,14,0.899532,0.0,0.3259
01_06_06_03_0070.bmp,0,6,3,14,14,0.938053,0.0,0.3125
01_06_06_03_0071.bmp,0,6,3,14,14,0.888892,0.0,0.3316
01_06_06_03_0072.bmp,0,6,3,14,14,0.963447,0.0,0.3323
01_06_06_03_0073.bmp,0,6,3,14,14,0.942171,0.0,0.3184
01_06_06_03_0074.bmp,0,6,3,14,14,0.9644,0.0,0.3367
01_06_06_03_0075.bmp,0,6,3,14,14,0.960544,0.0,0.3313
01_06_06_03_0076.bmp,0,6,3,14,14,0.950908,0.0,0.3401
01_06_06_03_0077.bmp,0,6,3,14,14,0.945507,0.0,0.3421
01_06_06_03_0078.bmp,0,6,3,14,14,0.969333,0.0,0.3424
01_06_06_03_0079.bmp,0,6,3,14,14,0.953226,0.0,0.3342
01_06_06_03_0080.bmp,0,6,3,14,14,0.927589,0.0,0.3355
01_06_06_03_0081.bmp,0,6,3,14,14,0.960226,0.0,0.3434
01_06_06_03_0082.bmp,0,6,3,14,14,0.95862,0.0,0.3376
01_06_06_03_0083.bmp,0,6,3,14,14,0.936782,0.0,0.337
01_06_06_03_0084.bmp,0,6,3,14,14,0.943373,0.0,0.3517
01_06_06_03_0085.bmp,0,6,3,14,14,0.20381,0.0,0.3362
01_06_06_03_0086.bmp,0,6,3,14,17,0.602511,0.0,0.258
01_06_06_03_0087.bmp,0,6,3,14,14,0.819458,0.0,0.3492
01_06_06_03_0088.bmp,0,6,3,14,14,0.755899,0.0,0.3609
01_06_06_03_0089.bmp,0,6,3,14,14,0.693634,0.0,0.3695
01_11_06_03_0001.bmp,0,6,3,12,13,0.186133,0.0,0.1805
01_11_06_03_0002.bmp,0,6,3,12,13,0.183051,0.0,0.1914
01_11_06_03_0003.bmp,0,6,3,12,12,0.261504,0.0,0.1025
01_11_06_03_0004.bmp,0,6,3,12,13,0.40689,0.0,0.1729
01_11_06_03_0005.bmp,0,6,3,12,12,0.203107,0.0,0.1719
01_11_06_03_0006.bmp,0,6,3,12,12,0.24111,0.0,0.1759
01_11_06_03_0007.bmp,0,6,3,12,12,0.128487,0.0,0.1736
01_11_06_03_0008.bmp,0,6,3,12,12,0.129351,0.0,0.1553
01_11_06_03_0009.bmp,0,6,3,12,13,0.15433,0.0,0.1577
01_11_06_03_0010.bmp,0,6,3,12,12,0.436135,0.0,0.1403
01_11_06_03_0011.bmp,0,6,3,12,12,0.258316,0.0,0.1666
01_11_06_03_0012.bmp,0,6,3,12,13,0.318292,0.0,0.1856
01_11_06_03_0013.bmp,0,6,3,12,16,0.119945,0.0,0.1591
01_11_06_03_0014.bmp,0,6,3,12,13,0.241008,0.0,0.1945
01_11_06_03_0015.bmp,0,6,3,12,12,0.262012,0.0,0.1671
01_11_06_03_0016.bmp,0,6,3,12,13,0.232119,0.0,0.173
01_11_06_03_0017.bmp,0,6,3,12,13,0.126357,0.0,0.1894
01_11_06_03_0018.bmp,0,6,3,12,13,0.141931,0.0,0.2052
01_11_06_03_0019.bmp,0,6,3,12,13,0.183396,0.0,0.2012
01_11_06_03_0020.bmp,0,6,3,12,13,0.135522,0.0,0.2121
01_11_06_03_0021.bmp,0,6,3,12,13,0.16817,0.0,0.2218
01_11_06_03_0022.bmp,0,6,3,12,12,0.162315,0.0,0.2038
01_11_06_03_0023.bmp,0,6,3,12,12,0.218398,0.0,0.1737
01_11_06_03_0024.bmp,0,6,3,12,13,0.142758,0.0,0.2283
01_11_06_03_0025.bmp,0,6,3,12,12,0.137705,0.0,0.2242
01_11_06_03_0026.bmp,0,6,3,12,15,0.214428,0.0,0.237
01_11_06_03_0027.bmp,0,6,3,12,1,0.184947,0.0,0.2248
01_11_06_03_0028.bmp,0,6,3,12,13,0.281771,0.0,0.215
01_11_06_03_0029.bmp,0,6,3,12,13,0.208978,0.0,0.2234
01_11_06_03_0030.bmp,0,6,3,12,1,0.45293,0.0,0.2159
01_11_06_03_0031.bmp,0,6,3,12,13,0.433221,0.0,0.2208
01_11_06_03_0032.bmp,0,6,3,12,13,0.447646,0.0,0.2447
01_11_06_03_0033.bmp,0,6,3,12,13,0.49173,0.0,0.2313
01_11_06_03_0034.bmp,0,6,3,12,13,0.645394,0.0,0.2378
01_11_06_03_0035.bmp,0,6,3,12,1,0.399545,0.0,0.2358
01_11_06_03_0036.bmp,0,6,3,12,1,0.621985,0.0,0.2405
01_11_06_03_0037.bmp,0,6,3,12,1,0.684212,0.0,0.2496
01_11_06_03_0038.bmp,0,6,3,12,1,0.234267,0.0,0.2574
01_11_06_03_0039.bmp,0,6,3,12,1,0.52584,0.0,0.2607
01_11_06_03_0040.bmp,0,6,3,12,1,0.464057,0.0,0.2551
01_11_06_03_0041.bmp,0,6,3,12,1,0.757518,0.0,0.2617
01_11_06_03_0042.bmp,0,6,3,12,18,0.418005,0.0,0.2415
01_11_06_03_0043.bmp,0,6,3,12,1,0.454807,0.0,0.2555
01_11_06_03_0044.bmp,0,6,3,12,4,0.335969,0.0,0.2374
01_11_06_03_0045.bmp,0,6,3,12,1,0.770884,0.0,0.2672
01_11_06_03_0046.bmp,0,6,3,12,1,0.72228,0.0,0.2693
01_11_06_03_0047.bmp,0,6,3,12,1,0.377382,0.0,0.282
01_11_06_03_0048.bmp,0,6,3,12,1,0.717997,0.0,0.2736
01_11_06_03_0049.bmp,0,6,3,12,1,0.565643,0.0,0.2837
01_11_06_03_0050.bmp,0,6,3,12,1,0.455961,0.0,0.2797
01_11_06_03_0051.bmp,0,6,3,12,1,0.532817,0.0,0.2862
01_11_06_03_0052.bmp,0,6,3,12,1,0.253826,0.0,0.2892
01_11_06_03_0053.bmp,0,6,3,12,1,0.325179,0.0,0.2911
01_11_06_03_0054.bmp,0,6,3,12,1,0.554555,0.0,0.3
01_11_06_03_0055.bmp,0,6,3,12,1,0.305542,0.0,0.2819
01_11_06_03_0056.bmp,0,6,3,12,1,0.490918,0.0,0.2944
01_11_06_03_0057.bmp,0,6,3,12,1,0.502028,0.0,0.2974
01_11_06_03_0058.bmp,0,6,3,12,1,0.36721,0.0,0.2967
01_11_06_03_0059.bmp,0,6,3,12,1,0.325334,0.0,0.3019
01_11_06_03_0060.bmp,0,6,3,12,15,0.209628,0.0,0.3107
01_11_06_03_0061.bmp,0,6,3,12,1,0.215587,0.0,0.3065
01_11_06_03_0062.bmp,0,6,3,12,1,0.34922,0.0,0.3129
01_11_06_03_0063.bmp,0,6,3,12,18,0.220307,0.0,0.312
01_11_06_03_0064.bmp,0,6,3,12,18,0.245762,0.0,0.3082
01_11_06_03_0065.bmp,0,6,3,12,1,0.267538,0.0,0.3053
01_11_06_03_0066.bmp,0,6,3,12,15,0.179842,0.0,0.3105
01_11_06_03_0067.bmp,0,6,3,12,1,0.253524,0.0,0.3172
01_11_06_03_0068.bmp,0,6,3,12,1,0.247744,0.0,0.3138
01_11_06_03_0069.bmp,0,6,3,12,1,0.196973,0.0,0.3103
01_11_06_03_0070.bmp,0,6,3,12,1,0.295689,0.0,0.3107
01_11_06_03_0071.bmp,0,6,3,12,1,0.230154,0.0,0.312
01_11_06_03_0072.bmp,0,6,3,12,1,0.346748,0.0,0.3115
01_11_06_03_0073.bmp,0,6,3,12,1,0.246677,0.0,0.3095
01_11_06_03_0074.bmp,0,6,3,12,1,0.203793,0.0,0.3075
01_11_06_03_0075.bmp,0,6,3,12,15,0.185116,0.0,0.3104
01_11_06_03_0076.bmp,0,6,3,12,1,0.214785,0.0,0.3232
01_11_06_03_0077.bmp,0,6,3,12,1,0.222967,0.0,0.3246
01_11_06_03_0078.bmp,0,6,3,12,1,0.157893,0.0,0.3265
01_11_06_03_0079.bmp,0,6,3,12,1,0.186792,0.0,0.3359
01_11_06_03_0080.bmp,0,6,3,12,15,0.304982,0.0,0.3362
01_12_06_03_0001.bmp,1,6,3,17,13,0.321177,0.0,0.2067
01_12_06_03_0002.bmp,1,6,3,17,12,0.4915,0.0,0.2128
01_12_06_03_0003.bmp,1,6,3,17,12,0.30607,0.0,0.2267
01_12_06_03_0004.bmp,1,6,3,17,12,0.242692,0.0,0.1841
01_12_06_03_0005.bmp,1,6,3,17,12,0.161844,0.0,0.1709
01_12_06_03_0006.bmp,1,6,3,17,13,0.219998,0.0,0.1681
01_12_06_03_0007.bmp,1,6,3,17,12,0.281516,0.0,0.2128
01_12_06_03_0008.bmp,1,6,3,17,12,0.663593,0.0,0.1944
01_12_06_03_0009.bmp,1,6,3,17,13,0.207473,0.0,0.1746
01_12_06_03_0010.bmp,1,6,3,17,12,0.315052,0.0,0.1926
01_12_06_03_0011.bmp,1,6,3,17,17,0.286339,0.0,0.1876
01_12_06_03_0012.bmp,1,6,3,17,31,0.254267,0.0,0.1622
01_12_06_03_0013.bmp,1,6,3,17,12,0.269053,0.0,0.1766
01_12_06_03_0014.bmp,1,6,3,17,12,0.356416,0.0,0.1558
01_12_06_03_0015.bmp,1,6,3,17,17,0.182881,0.0,0.1638
01_12_06_03_0016.bmp,1,6,3,17,12,0.198231,0.0,0.1478
01_12_06_03_0017.bmp,1,6,3,17,12,0.303504,0.0,0.1474
01_12_06_03_0018.bmp,1,6,3,17,12,0.624037,0.0,0.136
01_12_06_03_0019.bmp,1,6,3,17,13,0.188218,0.0,0.1703
01_12_06_03_0020.bmp,1,6,3,17,12,0.39071,0.0,0.1544
01_12_06_03_0021.bmp,1,6,3,17,12,0.554904,0.0,0.1527
01_12_06_03_0022.bmp,1,6,3,17,12,0.853801,0.0,0.1588
01_12_06_03_0023.bmp,1,6,3,17,12,0.761052,0.0,0.1772
01_12_06_03_0024.bmp,1,6,3,17,12,0.413425,0.0,0.1769
01_12_06_03_0025.bmp,1,6,3,17,12,0.466867,0.0,0.1468
01_12_06_03_0026.bmp,1,6,3,17,12,0.134433,0.0,0.1188
01_12_06_03_0027.bmp,1,6,3,17,17,0.310413,0.0,0.1625
01_12_06_03_0028.bmp,1,6,3,17,12,0.172068,0.0,0.1262
01_12_06_03_0029.bmp,1,6,3,17,12,0.727455,0.0,0.1137
01_12_06_03_0030.bmp,1,6,3,17,12,0.678081,0.0,0.1407
01_12_06_03_0031.bmp,1,6,3,17,13,0.337269,0.0,0.1291
01_12_06_03_0032.bmp,1,6,3,17,12,0.667999,0.0,0.1401
01_12_06_03_0033.bmp,1,6,3,17,12,0.693344,0.0,0.1138
01_12_06_03_0034.bmp,1,6,3,17,11,0.154005,0.0,0.1112
01_12_06_03_0035.bmp,1,6,3,17,12,0.623868,0.0,0.1109
01_12_06_03_0036.bmp,1,6,3,17,12,0.576168,0.0,0.1098
01_12_06_03_0037.bmp,1,6,3,17,12,0.528842,0.0,0.1201
01_12_06_03_0038.bmp,1,6,3,17,12,0.496057,0.0,0.134
01_12_06_03_0039.bmp,1,6,3,17,12,0.592783,0.0,0.1136
01_12_06_03_0040.bmp,1,6,3,17,12,0.610126,0.0,0.1128
01_12_06_03_0041.bmp,1,6,3,17,12,0.47346,0.0,0.1429
01_12_06_03_0042.bmp,1,6,3,17,17,0.265603,0.0,0.1411
01_12_06_03_0043.bmp,1,6,3,17,17,0.167636,0.0,0.1194
01_12_06_03_0044.bmp,0,6,3,17,17,0.14213,0.0,0.1383
01_12_06_03_0045.bmp,0,6,3,17,16,0.215675,0.0,0.1174
01_12_06_03_0046.bmp,0,6,3,17,12,0.73292,0.0,0.1495
01_12_06_03_0047.bmp,0,6,3,17,17,0.533098,0.0,0.1801
